x,y
0.006466724148659175, 7.091511431663118
0.013826789571462883, 7.0916521594914705
0.021186854994266646, 7.071070714595006
0.02854692041707041, 7.0556698128797475
0.03590698583987417, 7.035088367983284
0.043267051262677936, 7.004145836724412
0.0506271166854817, 6.978383848646745
0.05798718210828546, 6.937080231025465
0.06534724753108923, 6.895776613404186
0.07270731295389293, 6.864834082145314
0.0800673783766967, 6.823530464524035
0.08742744379950046, 6.777046303721551
0.09478750922230422, 6.725381599737865
0.10214757464510799, 6.678897438935382
0.10950764006791175, 6.627232734951695
0.11686770549071551, 6.575568030968008
0.12422777091351928, 6.518722783803117
0.13158783633632304, 6.456696993457022
0.1389479017591268, 6.405032289473335
0.14630796718193056, 6.348187042308445
0.15366803260473427, 6.291341795143554
0.16102809802753804, 6.229316004797459
0.1683881634503418, 6.167290214451365
0.17574822887314556, 6.115625510467677
0.18310829429594933, 6.053599720121583
0.1904683597187531, 5.996754472956691
0.19782842514155685, 5.934728682610597
0.20518849056436061, 5.877883435445705
0.21254855598716438, 5.826218731462019
0.21990862140996814, 5.7693734842971285
0.2272686868327719, 5.712528237132237
0.2346287522555756, 5.66086353314855
0.24198881767837938, 5.619559915527271
0.24934888310118314, 5.567895211543584
0.2567089485239869, 5.5162305075598965
0.2640690139467907, 5.480107433119821
0.2714290793695945, 5.428442729136135
0.2778691366145478, 5.397482606898719
0.286149210215202, 5.361377123437188
0.2935092756380058, 5.325254048997112
0.30086934106080954, 5.294311517738241
0.3082294064836133, 5.258188443298166
0.31558947190641706, 5.232426455220498
0.3229495373292208, 5.20666446714283
0.3303096027520246, 5.1860830222463665
0.33766966817482835, 5.165501577349904
0.3450297335976321, 5.144920132453439
0.35238979902043577, 5.12951923073818
0.35974986444323953, 5.108937785841716
0.3671099298660433, 5.09871742730766
0.37446999528884706, 5.088497068773604
0.3818300607116508, 5.0730961670583445
0.3891901261344546, 5.057695265343085
0.39685686094987527, 5.0543881613768145
0.4039102569800621, 5.047615634637381
0.4112703224028659, 5.047756362465733
0.41863038782566964, 5.027174917569269
0.4259904532484734, 5.02731564539762
0.43335051867127716, 5.027456373225973
0.4407105840940809, 5.027597101054324
0.4480706495168847, 5.027737828882676
0.45543071493968845, 5.007156383986214
0.4627907803624922, 5.007297111814565
0.470150845785296, 5.007437839642917
0.47751091120809974, 5.007578567471269
0.4848709766309035, 5.002538752118417
0.49223104205370727, 4.966415677678341
0.49959110747651103, 4.982098035050305
0.5069511728993147, 4.987419306059861
0.5143112383221184, 4.982379490707008
0.5216713037449222, 4.966978588991749
0.529031369167726, 4.9671193168201
0.5363914345905297, 4.9672600446484525
0.5437515000133335, 4.957039686114396
0.5511115654361373, 4.946819327580341
0.558471630858941, 4.941779512227488
0.5658316962817448, 4.926378610512229
0.5731917617045486, 4.9109777087969695
0.5805518271273523, 4.900757350262913
0.5879118925501561, 4.885356448547654
0.5952719579729598, 4.864775003651189
0.6026320233957636, 4.849374101935931
0.6099920888185674, 4.833973200220671
0.6173521542413711, 4.803030668961798
0.6247122196641749, 4.782449224065335
0.6320722850869787, 4.756687235987668
0.6394323505097824, 4.730925247910001
0.6467924159325862, 4.705163259832334
0.65415248135539, 4.674220728573461
0.6615125467781936, 4.648458740495794
0.6688726122009974, 4.6226967524181255
0.6762326776238011, 4.591754221159256
0.6835927430466049, 4.565992233081587
0.6912594778620256, 4.528148174573959
0.6986195432848293, 4.507566729677496
0.7056729393150162, 4.478345182486176
0.7130330047378199, 4.447402651227305
0.7203930701606237, 4.4216406631496366
0.7277531355834275, 4.390698131890765
0.7351132010062312, 4.359755600631894
0.742473266429035, 4.333993612554227
0.7498333318518388, 4.297870538114154
0.7571933972746425, 4.272108550036483
0.7645534626974463, 4.2515271051400205
0.7755935608316519, 4.210293851432919
0.7829536262544557, 4.179351320174048
0.7903136916772594, 4.1587698752775815
0.7976737571000633, 4.138188430381119
0.8050338225228669, 4.112426442303452
0.8123938879456708, 4.091844997406989
0.8197539533684745, 4.071263552510523
0.8271140187912781, 4.045501564432856
0.834474084214082, 4.024920119536393
0.8433674965999699, 3.992280058848026
0.8510342314153904, 3.9578896957945346
0.8583942968381942, 3.9269471645356617
0.8657543622609979, 3.8960046332767906
0.8731144276838018, 3.8495204724743086
0.8804744931066054, 3.803036311671825
0.891514591240811, 3.725539255696294
0.8988746566636149, 3.6686940085314035
0.9053147139085681, 3.606650627206765
0.9135947875092224, 3.534281341476806
0.9209548529320261, 3.477436094311914
0.9283149183548299, 3.4205908471470234
0.9356749837776336, 3.38446777270695
0.9430350492004375, 3.3535252414480787
0.9503951146232411, 3.3381243397328184
0.957755180046045, 3.3330845243799647
0.9651152454688486, 3.312503079483502
0.9724753108916525, 3.2711994618622224
0.9798353763144562, 3.2298958442409447
0.98719544173726, 3.1523284243512375
0.9936354989822133, 3.055748088485238
0.9991555480493161, 2.8831688616497075
1.0037555889385685, 2.7278405211063106
1.0074356216499702, 2.5724945895843696
1.011115654361372, 2.406787571700022
1.0147956870727741, 2.230719467453266
1.0184757197841758, 2.05465136320651
1.022155752495578, 1.8889443453221588
1.0258357852069797, 1.7439595001626262
1.0295158179183814, 1.5886135686406853
1.0339558573853989, 1.4155632095102355
1.0396359078747368, 1.2468912194452137
1.0488359896532415, 1.0605675747073136
1.0589560796095965, 0.8328171754983256
1.0681561613881012, 0.6723962466664446
1.075516226810905, 0.5326623086022924
1.082876292233709, 0.4032894569005485
1.0902363576565124, 0.31536095064843295
