0.0040367339 1.6496920921
0.0149683847 1.6496920921
0.0259000355 1.6496920921
0.0368316863 1.6492166511
0.0477633371 1.6430359178
0.0586949878 1.6416095947
0.0696266386 1.6363797435
0.0805582894 1.6311498923
0.0914899402 1.6254446001
0.1024215910 1.6197393078
0.1133532417 1.6126076925
0.1242848925 1.6050006362
0.1352165433 1.5969181389
0.1461481941 1.5874093185
0.1570798449 1.5788513801
0.1680114956 1.5683916777
0.1789431464 1.5588828573
0.1898747972 1.5469968318
0.2008064480 1.5365371293
0.2117380988 1.5246511038
0.2226697495 1.5122896373
0.2336014003 1.4994527298
0.2445330511 1.4861403812
0.2554647019 1.4723525916
0.2663963527 1.4585648020
0.2773280035 1.4438261304
0.2882596542 1.4290874588
0.2991913050 1.4148242282
0.3101229558 1.3986592335
0.3210546066 1.3829696799
0.3319862574 1.3668046852
0.3429179081 1.3501642495
0.3538495589 1.3339992548
0.3647812097 1.3168833781
0.3757128605 1.2997675014
0.3866445113 1.2826516246
0.3975761620 1.2645848659
0.4085078128 1.2469935481
0.4194394636 1.2284513484
0.4303711144 1.2108600306
0.4413027652 1.1923178308
0.4522344159 1.1737756311
0.4631660667 1.1552334313
0.4740977175 1.1366912315
0.4850293683 1.1176735907
0.4959610191 1.0991313909
0.5068926698 1.0805891911
0.5178243206 1.0620469914
0.5287559714 1.0425539095
0.5396876222 1.0235362687
0.5506192730 1.0045186279
0.5615509237 0.9859764282
0.5724825745 0.9674342284
0.5834142253 0.9488920286
0.5943458761 0.9303498288
0.6052775269 0.9113321880
0.6162091776 0.8927899882
0.6271408284 0.8742477885
0.6380724792 0.8561810297
0.6490041300 0.8381142709
0.6599357808 0.8195720712
0.6708674315 0.8024561944
0.6817990823 0.7848648767
0.6927307331 0.7663226769
0.7036623839 0.7492068002
0.7145940347 0.7316154825
0.7255256854 0.7140241647
0.7364573362 0.6969082880
0.7473889870 0.6788415292
0.7583206378 0.6607747705
0.7692522886 0.6431834527
0.7801839393 0.6251166940
0.7911155901 0.6070499352
0.8020472409 0.5889831765
0.8129788917 0.5709164177
0.8239105425 0.5514233359
0.8348421933 0.5328811361
0.8457738440 0.5133880543
0.8567054948 0.4938949725
0.8676371456 0.4744018906
0.8785687964 0.4544333678
0.8895004472 0.4344648450
0.9004320979 0.4140208811
0.9113637487 0.3935769172
0.9222953995 0.3726575124
0.9332270503 0.3522135485
0.9441587011 0.3312941436
0.9550903518 0.3103747387
0.9660220026 0.2889798928
0.9769536534 0.2680604880
0.9878853042 0.2461902010
0.9964744584 0.2310949487
