0.0055266162 2.9281109952
0.0164656772 2.9281109952
0.0274047381 2.9274707734
0.0383437991 2.9236294432
0.0492828600 2.9236294432
0.0602219209 2.9236294432
0.0711609819 2.9236294432
0.0821000428 2.9204283346
0.0930391038 2.9191478912
0.1039781647 2.9191478912
0.1149172256 2.9153065610
0.1258562866 2.9146663392
0.1367953475 2.9146663392
0.1477344084 2.9146663392
0.1586734694 2.9146663392
0.1696125303 2.9178674478
0.1805515913 2.9191478912
0.1914906522 2.9236294432
0.2024297131 2.9242696649
0.2133687741 2.9300316603
0.2243078350 2.9338729905
0.2352468960 2.9402752076
0.2461859569 2.9473176464
0.2571250178 2.9550003070
0.2680640788 2.9633231892
0.2790031397 2.9716460714
0.2899422007 2.9774080668
0.3008812616 2.9767678451
0.3118203225 2.9678047411
0.3227593835 2.9473176464
0.3336984444 2.9121054524
0.3446375054 2.8564061637
0.3540138433 2.7981459881
0.3618274583 2.7363005709
0.3696410732 2.6645957395
0.3766733267 2.5942353736
0.3829242186 2.5303732580
0.3891751106 2.4620295905
0.3954260026 2.3948063110
0.4016768945 2.3275830315
0.4079277865 2.2626005280
0.4141786785 2.1987384124
0.4212109319 2.1312910553
0.4290245469 2.0631714654
0.4368381618 1.9977408067
0.4446517768 1.9376880103
0.4532467532 1.8756932081
0.4626230912 1.8136984059
0.4727807906 1.7494628277
0.4837198516 1.6835199916
0.4946589125 1.6284609246
0.5055979735 1.5695605273
0.5165370344 1.5157819037
0.5274760953 1.4620032800
0.5384151563 1.4101453216
0.5493542172 1.3602080282
0.5602932782 1.3102707349
0.5712323391 1.2635345500
0.5821714000 1.2174385870
0.5931104610 1.1719828456
0.6040495219 1.1278075476
0.6149885828 1.0861931365
0.6259276438 1.0439385036
0.6368667047 1.0036045359
0.6478057657 0.9639107899
0.6587448266 0.9261377091
0.6696838875 0.8883646282
0.6806229485 0.8518719907
0.6915620094 0.8173000184
0.7025010704 0.7814476027
0.7134401313 0.7500767389
0.7243791922 0.7142243232
0.7353182532 0.6828534594
0.7462573141 0.6514825956
0.7571963751 0.6220323970
0.7681354360 0.5925821983
0.7790744969 0.5624917780
0.7900135579 0.5349622445
0.8009526188 0.5067924892
0.8118916797 0.4792629557
0.8228307407 0.4523736439
0.8337698016 0.4261245538
0.8447088626 0.4005156854
0.8556479235 0.3755470388
0.8665869844 0.3505783921
0.8775260454 0.3256097454
0.8884651063 0.3012813204
0.8994041673 0.2782333389
0.9103432282 0.2539049139
0.9212822891 0.2308569324
0.9322213501 0.2071687291
0.9431604110 0.1847609693
0.9540994720 0.1617129877
0.9650385329 0.1393052279
0.9759775938 0.1168974681
0.9869166548 0.0932092648
0.9970743542 0.0748562425
