0.0061459159 2.6385232267
0.0171977507 2.6322588879
0.0282495855 2.6274401657
0.0393014202 2.6182845936
0.0503532550 2.6072015326
0.0614050898 2.5922634939
0.0724569245 2.5763617107
0.0835087593 2.5575686943
0.0945605940 2.5368481890
0.1056124288 2.5137183226
0.1166642636 2.4896247118
0.1277160983 2.4631217398
0.1387679331 2.4351731513
0.1498197679 2.4033695850
0.1612104390 2.3754209964
0.1734265734 2.3396414343
0.1854336385 2.3059345827
0.1971847740 2.2694091088
0.2082366088 2.2351961814
0.2192884435 2.2000195096
0.2303402783 2.1648428378
0.2413921130 2.1301480382
0.2524439478 2.0954532386
0.2634957826 2.0597946946
0.2745476173 2.0246180228
0.2855994521 1.9904050954
0.2966512869 1.9557102958
0.3077031216 1.9224611128
0.3187549564 1.8896938021
0.3298067911 1.8583721080
0.3408586259 1.8270504140
0.3519104607 1.7981380810
0.3629622954 1.7697076202
0.3740141302 1.7427227761
0.3850659650 1.7176654208
0.3961177997 1.6940536822
0.4071696345 1.6723694324
0.4182214693 1.6502033105
0.4292733040 1.6294828052
0.4403251388 1.6077985554
0.4513769735 1.5865961779
0.4624288083 1.5649119281
0.4734806431 1.5422639340
0.4845324778 1.5200978120
0.4955843126 1.4984135622
0.5066361474 1.4748018236
0.5176879821 1.4511900850
0.5287398169 1.4275783464
0.5397916516 1.4039666078
0.5508434864 1.3803548692
0.5618953212 1.3567431306
0.5729471559 1.3331313920
0.5839989907 1.3095196533
0.5950508255 1.2849441703
0.6061026602 1.2589230706
0.6171544950 1.2353113320
0.6282063298 1.2092902323
0.6392581645 1.1847147493
0.6503099993 1.1586936496
0.6613618340 1.1336362943
0.6724136688 1.1071333224
0.6834655036 1.0815940949
0.6945173383 1.0555729952
0.7055691731 1.0295518955
0.7166210079 1.0025670514
0.7276728426 0.9765459517
0.7387246774 0.9495611076
0.7497765121 0.9235400079
0.7608283469 0.8965551637
0.7718801817 0.8695703196
0.7829320164 0.8421036033
0.7939838512 0.8151187591
0.8050356860 0.7876520428
0.8160875207 0.7606671987
0.8271393555 0.7332004823
0.8381911903 0.7052518938
0.8492430250 0.6777851774
0.8602948598 0.6508003333
0.8713466945 0.6262248502
0.8823084132 0.5974401364
0.8936089684 0.5667587382
0.9048951049 0.5378486056
0.9160803114 0.5010986980
0.9266058684 0.4778082075
0.9376577031 0.4537145967
0.9487095379 0.4267297526
0.9597613726 0.3982992918
0.9708132074 0.3703507032
0.9818650422 0.3424021147
0.9929168769 0.3144535261
