0.0039027303 3.1744513573
0.0149975574 3.1783249097
0.0260923845 3.1796160938
0.0371872116 3.1847808303
0.0482820388 3.1892999748
0.0593768659 3.1951103034
0.0704716930 3.2009206320
0.0815665201 3.2067309606
0.0926613472 3.2131868812
0.1037561743 3.2177060257
0.1148510015 3.2228707622
0.1259458286 3.2241619463
0.1370406557 3.2286810908
0.1481354828 3.2286810908
0.1592303099 3.2254531305
0.1703251371 3.2228707622
0.1814199642 3.2164148415
0.1925147913 3.2067309606
0.2036096184 3.1951103034
0.2147044455 3.1796160938
0.2257992726 3.1608939239
0.2368940998 3.1382982016
0.2479889269 3.1124745190
0.2590837540 3.0808405078
0.2701785811 3.0440417601
0.2812734082 3.0033694600
0.2923682354 2.9575324233
0.3034630625 2.9058850581
0.3145578896 2.8490729563
0.3256527167 2.7858049339
0.3367475438 2.7225369115
0.3470498833 2.6577625076
0.3565597351 2.5967540574
0.3660695869 2.5334860350
0.3755794387 2.4694648219
0.3850892906 2.4024308457
0.3945991424 2.3376564418
0.4033165065 2.2751416102
0.4120338707 2.2141331600
0.4215437225 2.1486055654
0.4310535743 2.0830779707
0.4405634262 2.0183035668
0.4500732780 1.9557887352
0.4595831298 1.8940270942
0.4690929816 1.8345250255
0.4793953211 1.7735165754
0.4904901482 1.7102485529
0.5015849753 1.6469805305
0.5126798024 1.5837125081
0.5237746295 1.5249636302
0.5348694567 1.4668603443
0.5459642838 1.4126306108
0.5570591109 1.3603376535
0.5681539380 1.3080446962
0.5792487651 1.2596252913
0.5903435922 1.2105602943
0.6014384194 1.1653688497
0.6125332465 1.1208229972
0.6236280736 1.0762771447
0.6347229007 1.0349592525
0.6458177278 0.9949325445
0.6569125550 0.9561970205
0.6680073821 0.9174614966
0.6791022092 0.8813083410
0.6901970363 0.8464463694
0.7012918634 0.8109388058
0.7123866905 0.7793047946
0.7234815177 0.7450884152
0.7345763448 0.7140999960
0.7456711719 0.6831115769
0.7567659990 0.6527687498
0.7678608261 0.6230715148
0.7789556533 0.5946654639
0.7900504804 0.5662594130
0.8011453075 0.5384989542
0.8122401346 0.5113840875
0.8233349617 0.4842692207
0.8344297889 0.4584455381
0.8455246160 0.4319762634
0.8566194431 0.4055069888
0.8677142702 0.3796833061
0.8788090973 0.3538596235
0.8899039244 0.3280359409
0.9009987516 0.3022122583
0.9120935787 0.2763885757
0.9231884058 0.2499193010
0.9342832329 0.2234500263
0.9453780600 0.1969807516
0.9564728872 0.1737394373
0.9663147515 0.1451388244
0.9768115942 0.1157024793
0.9876811594 0.0867768595
0.9971014493 0.0619834711
