0.0049185633 4.6734419825
0.0159421853 4.6726462971
0.0269658074 4.6678721846
0.0379894294 4.6630980720
0.0490130515 4.6599153304
0.0600366735 4.6519584761
0.0710602955 4.6447973073
0.0820839176 4.6360447677
0.0931075396 4.6264965426
0.1041311617 4.6145612612
0.1151547837 4.6018302945
0.1261784058 4.5890993277
0.1372020278 4.5747769901
0.1482256499 4.5580675962
0.1592492719 4.5421538877
0.1702728940 4.5238531230
0.1812965160 4.5063480437
0.1923201381 4.4864559081
0.2033437601 4.4649724017
0.2143673822 4.4442845807
0.2253910042 4.4212097034
0.2364146263 4.3973391407
0.2474382483 4.3742642635
0.2584618703 4.3488023299
0.2694854924 4.3225447110
0.2805091144 4.2954914066
0.2915327365 4.2676424168
0.3025563585 4.2397934270
0.3135799806 4.2103530663
0.3246036026 4.1801170203
0.3356272247 4.1498809742
0.3466508467 4.1172578718
0.3576744688 4.0862261403
0.3686980908 4.0536030380
0.3797217129 4.0201842502
0.3907453349 3.9867654625
0.4017689570 3.9525509893
0.4127925790 3.9183365161
0.4238162011 3.8817349866
0.4348398231 3.8459291426
0.4458634452 3.8085319277
0.4568870672 3.7735217691
0.4679106892 3.7345331834
0.4789343113 3.6963402830
0.4899579333 3.6565560119
0.5009815554 3.6183631116
0.5120051774 3.5785788404
0.5230287995 3.5403859401
0.5340524215 3.5006016690
0.5450760436 3.4624087687
0.5560996656 3.4226244975
0.5671232877 3.3788617993
0.5781469097 3.3398732135
0.5891705318 3.2984975715
0.6001941538 3.2555305587
0.6112177759 3.2157462875
0.6222413979 3.1727792747
0.6332650200 3.1290165764
0.6442886420 3.0868452490
0.6553122640 3.0422868653
0.6663358861 2.9977284816
0.6773595081 2.9523744125
0.6883831302 2.9070203434
0.6994067522 2.8592792180
0.7104303743 2.8131294635
0.7214539963 2.7645926527
0.7324776184 2.7152601564
0.7435012404 2.6659276602
0.7545248625 2.6142081077
0.7655484845 2.5624885552
0.7765721066 2.5107690027
0.7875957286 2.4566623939
0.7986193507 2.4017600998
0.8096429727 2.3460621201
0.8206665948 2.2879770843
0.8316902168 2.2314834192
0.8427138389 2.1710113271
0.8537374609 2.1113349203
0.8647610829 2.0476800865
0.8757847050 1.9856166235
0.8868083270 1.9203704188
0.8978319491 1.8567155850
0.9088555711 1.7970391782
0.9180994499 1.7354880059
0.9273972603 1.6763565891
0.9363013699 1.6085271318
0.9465753425 1.5406976744
0.9547945205 1.4874031008
0.9639736814 1.4286368274
0.9749973034 1.3665733644
0.9860209255 1.3029185305
0.9946823428 1.2480162363
