x,y
0.007708103624427226, 1.0112496857339994
0.02826641849675124, 1.022206484932434
0.049615437787241534, 1.029805837171986
0.06147600405973613, 1.032348205166107
0.0795593635250918, 1.0355311742464277
0.09721584376085324, 1.0359448310343211
0.11383108935128522, 1.0355979993385678
0.12884402048750554, 1.032479563415409
0.14950776261558502, 1.0224428886674848
0.16426757842135614, 1.0174331851690634
0.17870257037943693, 1.0103763002765058
0.1927329374753432, 1.0028770877123665
0.21424009764946683, 0.9867958778118949
0.230686749547326, 0.9728461559356029
0.2515613461869165, 0.9556300539305392
0.26990568868837483, 0.936519587125975
0.2901477217934323, 0.9159012756287185
0.3081757825276241, 0.8963703185284619
0.32715268856361546, 0.873734146976199
0.3461295945996069, 0.8498383546530465
0.36510650063559824, 0.8246829415590047
0.3840834066715897, 0.8003672756455558
0.403060312707581, 0.7726926210097351
0.42203721874357236, 0.7458577135545073
0.4410141247795638, 0.7190228060992794
0.45999103081555515, 0.6917680250537551
0.4789679368515466, 0.6636734968276379
0.49794484288753793, 0.6372584629627066
0.5172380306907959, 0.6095004503142224
0.5349498096577211, 0.5838387220902416
0.5551918427627786, 0.5556626859676481
0.5738524670315035, 0.5286592123709062
0.5944107819038275, 0.4993081469008782
0.6127551244052859, 0.4741515003960448
0.6307831851394776, 0.451093605137298
0.6519740635463346, 0.42384314102954423
0.6687369972114604, 0.40372189408128945
0.6911930026873836, 0.3765578715131781
0.711435035792441, 0.35467993924503194
0.7325204869435425, 0.3324677526523707
0.7506539749334897, 0.3131889252747575
0.7699471627367478, 0.2922328647890764
0.7886077870054725, 0.27345891356214524
0.8079009748087305, 0.251999004768108
0.8268778808447219, 0.231882074757624
0.84617106864798, 0.21210166032477296
0.863250284080372, 0.19374449916115943
0.883808598952696, 0.1727909054970611
0.9027855049886875, 0.15309384907687362
0.9217624110246789, 0.13297691906638964
0.9397904717588705, 0.11352993668419242
0.9600325048639282, 0.09039238364515678
0.9771117202963204, 0.07480638817750007
0.9976700351686443, 0.05166945184386029
