0.9607485504511375, 0.0455475077387173
0.9626504925082515, 0.045307515050122316
0.9645524345653655, 0.04506752236152778
0.9664600014511187, 0.049451138814142315
0.9683675683368717, 0.053834755266757295
0.9702920097085415, 0.0720891991430026
0.9702395113079113, 0.028935513825043557
0.972186451994137, 0.06568439426612738
0.9721339535935068, 0.022530708948168776
0.9740708945843743, 0.051059839804879825
0.9740951438456178, 0.005841217395469389
0.9759190882789385, 0.006638693100279536
0.9776725348599845, 0.014638449386773722
0.9797548464221206, 0.03235915952327906
0.981666163193633, 0.03982518207003416
0.9828231279465672, 0.07872899686079249
0.9840548404223035, 0.048772409491710356
0.98459407399449, 0.10111331491994013
0.9859905314512512, 0.0762740716503747
0.986677010537586, 0.1193477594054686
0.9881068598342038, 0.1684934050348028
0.9884659560371534, 0.09137611156497272
0.9896115282800189, 0.2326035947675611
0.9896241707520074, 0.1313073950537782
0.9906870383716218, 0.3013482147404343
0.9903816476753848, 0.10243827455489063
0.9915939107436496, 0.34316094091086935
0.9907176374394175, 0.2483188302867978
0.9926744349682105, 0.40485834700650436
0.9917338564801863, 0.1063781545259892
0.9937143318590593, 0.4778354094660964
0.9927395758408291, 0.3467158326106805
0.9947553001458395, 0.5516931593811574
0.9937730443560906, 0.41440877033746126
0.9958037682041382, 0.6317157214844977
0.9948140126428707, 0.48826652025252226
0.9968543790542993, 0.7134996584987752
0.9958624807011695, 0.5682890823558626
0.9979464172138013, 0.7828000472543741
0.9969034489879495, 0.6421468322709232
0.9984823008880428, 0.8454176396021422
0.9979519170462482, 0.722169394374264
0.9995462018095108, 0.9250957122003958
0.9993973730102642, 0.8679099543711573
1.0000737524042873, 0.9808635132278525
0.9989853855615097, 0.7898623321010452
1.0010825359572932, 1.0617719054871317
1.0005543377631985, 0.906813769161916
1.00203304271428, 1.145036511678365
1.001278315707126, 0.9807115178584089
1.003166615322716, 1.2112487802281904
1.0023342835369435, 1.0668988921500295
1.0042129405891522, 1.2895099674205939
1.0032167566522974, 1.1407766414558065
1.0052549802718636, 1.3642484047911227
1.004265224710596, 1.2207992035591473
1.0062927343708499, 1.435464092339778
1.0053061929973761, 1.2946569534742078
1.0073251314901803, 1.5022763426110903
1.0063546610556748, 1.3746795155775484
1.008365028381029, 1.5752534050706826
1.0073881295709364, 1.4423724533043294
1.0094495667690124, 1.638388981638001
1.0104767854746752, 1.7009445758745487
1.010488535116721, 1.645451266484672
1.0119173487306052, 1.7588970960585684
1.0117484967318437, 1.7038669868429588
1.0130163331070612, 1.9642103054534847
1.0134721942191995, 1.8177160184189736
1.0138973062681114, 1.9065520620185756
1.0137599354531293, 1.8587847672547648
1.0137591854759775, 1.7930167708844218
1.0149313997643328, 1.9747587340943797
1.015961118393835, 2.0393692657270206
1.0158508717525119, 1.8649802927930734
1.0150003976623039, 1.836020460772009
1.0162934832683006, 1.9216641016285316
1.0168295919356876, 1.971436335311645
1.0177732131881565, 1.8480020957501062
1.0181735509918186, 1.9034434067241206
1.0187690328503947, 2.0020204035644493
1.0193793642565774, 1.8391673649012086
1.0198502499109912, 1.9135081001020666
1.0199517468188761, 1.8014840129289083
1.019957746636091, 2.001870408134078
1.020818720406425, 1.6485518863096429
1.0213319547706803, 1.7632876765847365
1.0225324181984223, 1.707644371764488
1.0231731486784938, 1.6479611900195597
1.0241483689682944, 1.602622571265852
1.0250104927035946, 1.5425004028947022
1.0251685878872063, 1.5942728256418233
1.025759944871447, 1.4940046303240526
1.0260595607436147, 1.5448343317912872
1.026652792670735, 1.4461073395205863
1.0274215192513902, 1.3799486407673225
1.0282974925647614, 1.3181805225402268
1.028895331494386, 1.251162564250119
1.029830945847929, 1.1918825845073087
1.0301375079370507, 1.099504327393082
1.0299939408822663, 1.2607129875810759
1.0315943921243331, 1.2081020903781765
1.0315343939521844, 1.1587835928719379
1.0320992767429644, 1.1149354287113575
1.0317374877649077, 1.0520903432941924
1.0324457661871231, 1.0088406609007952
1.0320972518046545, 0.8396345657841584
1.0328657533921641, 0.963161052535376
1.0331060960700966, 0.7567833398563901
1.033172344051844, 1.136996756610438
1.034150314257868, 0.8984640235378869
1.0340778164665216, 0.8388708390511819
1.03415106423502, 0.9642320199082306
1.0347790451035097, 0.763765627140196
1.0354725239765952, 0.8777446547558663
1.035888011318725, 0.8283661590774791
1.0366303387036349, 0.7740138149279634
1.0372637194076182, 0.721319420268824
1.0382464394689372, 0.6821456137033963
1.0396053980681055, 0.6264823094924314
1.0392741581593679, 0.6799606802676474
1.041091102805938, 0.6098528161118808
1.0412788470862866, 0.5687240691039408
1.0426653048476897, 0.5356650762500021
1.044137224291207, 0.4890893523277047
1.0460728510363988, 0.4830316797325471
1.0451779782988009, 0.4510826530633598
1.0476659025039006, 0.47645937995842447
1.0479003953600485, 0.40860644710591343
1.0494790972647114, 0.4032691097085177
1.0507047099262792, 0.38132877812327104
1.0523108609947, 0.3724940472743734
1.0530111146613907, 0.3421934703849714
1.054653789617107, 0.3438359203475425
1.055860052868157, 0.3190206763468364
1.0574767036167039, 0.31881668256153084
1.0590223065297315, 0.2993022770701632
1.0604887618539995, 0.3320012808912094
1.0609098740247682, 0.28724639435403176
1.0624797369129986, 0.32118018198581755
1.0629203377757563, 0.25893850675711905
1.0638021609109118, 0.319251669309609
1.0646650096241255, 0.24669512975302332
1.065212267951837, 0.18835965694998524
1.0665625768145204, 0.2428589966212651
1.068452019252437, 0.23234431695220392
1.0703389617665138, 0.21977469988704934
1.0722259042805906, 0.20720508282189476
1.0741090969089082, 0.1915530596626005
1.0756443001387634, 0.28076284187621203
1.0759951019515452, 0.17821284107391078
1.0779167309088957, 0.19415548037955066
1.0780039782508952, 0.13556976520017594
1.0797886738799354, 0.16925623893783648
1.0795875300078068, 0.12118870332089804
1.0801854117932688, 0.10446571278874961
1.0816643667367345, 0.14743940359026242
1.082248748933463, 0.11961975111920964
1.084108863693422, 0.11850421367561603
1.0859958062074988, 0.10593459661046145
1.0879454253835523, 0.09834839915342064
1.0897401207079507, 0.14025462247545395
1.0895616261458083, 0.0772983261606277
1.0914431688243917, 0.09379653782640496
1.0921604469724295, 0.057944630058944124
1.0939369928497529, 0.07190170485503744
1.0936580013492614, 0.03802523690557269
1.095359699506829, 0.06863930424445153
