0.0517503805 1.7564102564
0.0532724505 1.6346153846
0.0578386606 1.6987179487
0.1050228311 1.7564102564
0.1065449011 1.6089743590
0.1765601218 1.6217948718
0.1765601218 1.4935897436
0.2541856925 1.5000000000
0.2587519026 1.6217948718
0.2587519026 1.5512820513
0.3576864536 1.4807692308
0.3592085236 1.4358974359
0.4520547945 1.1538461538
0.4535768645 1.2051282051
0.4535768645 1.1794871795
0.5357686454 0.9487179487
0.5388127854 0.9807692308
0.6042617960 0.8141025641
0.6073059361 0.8141025641
0.6605783866 0.7628205128
0.6621004566 0.6730769231
0.6636225266 0.7371794872
0.6651445967 0.7179487179
0.6788432268 0.6858974359
0.6788432268 0.6153846154
0.6803652968 0.6538461538
0.6925418569 0.6025641026
0.7001522070 0.5705128205
0.7199391172 0.5192307692
0.7351598174 0.5192307692
0.7473363775 0.4743589744
0.7473363775 0.5256410256
0.7732115677 0.4807692308
0.7777777778 0.4294871795
0.7914764079 0.4679487179
0.8143074581 0.3589743590
0.8356164384 0.3525641026
0.8554033486 0.3269230769
0.8797564688 0.3205128205
0.8949771689 0.2692307692
0.9056316591 0.2307692308
0.9254185693 0.2115384615
0.9482496195 0.1987179487
