0.0727692680 5.1102795757
0.1234750021 5.2503581560
0.1669106223 5.3566077636
0.1759444785 5.0332089776
0.1765136093 4.7822725638
0.1931438564 5.0446781733
0.2190237404 5.2881579590
0.2191150860 5.0530409725
0.2706630983 4.9811703424
0.2833217372 5.0550044984
0.2860785668 4.8030984058
0.2913955955 5.2180748903
0.3234122465 4.7996274322
0.3599190701 4.9302633945
0.3601842098 4.9569716272
0.3745302224 4.6052529066
0.4190523304 4.2147683687
0.4234042982 4.8501937752
0.4239992313 4.9223263514
0.4738804819 4.6573175117
0.4743348376 4.7429881338
0.4758011132 4.9697051420
0.4763056588 4.8243972157
0.5445001613 4.8912161892
0.5456751986 5.1095669024
0.5773531589 4.5655846361
0.5983782786 4.5093374226
0.5988721778 4.3193395661
0.6925278664 4.1914579088
0.6928183229 4.4097123960
0.7603440054 4.1150964881
0.7611038351 4.2913050861
0.7861301711 4.1491370011
0.7863128624 4.4207053152
0.7886739103 3.8140282273
0.8059529190 4.1499075358
0.8083459477 3.7224686031
0.8249277539 3.3514822806
0.8249722404 3.9626183627
0.8255679643 3.7044816901
0.8461912930 3.5731708361
0.8467531366 3.8091682696
0.8638143097 3.8925596308
0.8655635196 3.4448589636
0.8808989124 3.8013604219
0.8815875637 3.2715949499
0.8924440538 2.9345708978
0.8978827329 3.2041786074
0.8985266693 3.5636474295
0.9063220682 4.1783231452
0.9064172009 4.4610221374
0.9239644047 3.1958568876
0.9266918292 2.8182339256
0.9396021363 2.8565064525
0.9472229736 3.0827340285
0.9568427384 2.5855407727
0.9614250475 2.0386607091
0.9668255132 2.5352541052
0.9733525752 1.0393133965
0.9734148564 2.2575433925
0.9867020898 1.0829088258
0.9893208629 1.5846122070
0.9895456681 1.7787766191
0.9930334112 0.9018039075
0.9989081737 1.1547440683
