0.0678223671 9.6221982500
0.0695448851 9.9377108269
0.0855487620 9.6448752780
0.0863724546 9.9728348449
0.1125748164 9.8167758733
0.1126475766 10.1851485610
0.1554003075 9.3975875484
0.1559226601 9.8854319898
0.1775723885 9.6318545487
0.1804978219 9.9968898578
0.1815649900 9.8393905926
0.1963012129 8.9511067162
0.1963795092 9.3311258940
0.1979557159 9.6269804804
0.1992337642 9.7495904750
0.2473592802 9.3279545727
0.2491702629 9.7392076212
0.2607959884 9.6628256121
0.2615291262 9.3286002523
0.2622622640 9.8437824369
0.3028001594 9.3207292041
0.3041703442 9.8273327940
0.3042954996 9.7235506812
0.3319077696 9.4859154290
0.3496106540 9.5821946542
0.3501205684 9.2018325409
0.3937697520 8.7956258240
0.3939388008 9.0415258300
0.3972503772 9.9375749131
0.3979835151 9.6692062208
0.3980125796 9.3862476670
0.4403514870 8.8417691034
0.4414900594 9.6595572605
0.4420004540 9.1911804529
0.4549173618 9.7346577970
0.4549173618 9.4085846133
0.4549173618 8.9474409685
0.5129722689 9.3520795877
0.5136360077 9.7073922821
0.5430949805 8.2576636102
0.5435108659 8.6915806236
0.5627153148 8.8867485146
0.5631217944 8.6665767709
0.6569448794 7.8319099844
0.6572895864 8.2274618585
0.7208132847 7.6006644792
0.7208423493 7.9789444245
0.7214058452 8.1201149524
0.7429853657 7.4962181370
0.7433624496 7.3249185490
0.7446788192 6.3941452915
0.7616267988 7.1414059691
0.7625879054 8.0035096788
0.7637285397 7.7008655674
0.7643104234 7.5238279310
0.7811379928 7.0478151693
0.7841580433 6.8184714822
0.8021631125 7.7085361338
0.8032826899 7.1331523290
0.8036293882 7.3908580333
0.8200727569 7.5085054278
0.8202813277 7.2868988300
0.8325237865 7.0763105706
0.8339646182 6.5356058401
0.8469592575 7.0790707779
0.8473270127 6.3469325582
0.8519061584 6.7789501678
0.8588674088 7.0862099964
0.8597856106 8.7620984658
0.8605187484 8.4407574713
0.8605648167 7.9484281567
0.8620853583 6.4385449143
0.8669529819 6.0734747693
0.8739198673 6.6915857605
0.8826476139 5.7387737368
0.8848831250 6.0111358324
0.8870291547 6.2734028527
0.9004569655 6.6268578449
0.9014875968 5.9144410665
0.9035567862 5.6580490916
0.9040765864 6.1886533843
0.9143842117 5.3902714518
0.9179561826 6.2115246314
0.9221746369 5.9523062339
0.9293691354 5.1251498262
0.9325406429 5.5120695707
0.9425993414 5.9464371329
0.9472075516 5.2199265519
0.9518060736 5.4764672979
0.9519403240 6.0764563107
0.9609146530 5.7581120186
0.9656848789 5.0907553488
0.9667810267 6.0429851372
0.9731052302 5.5424157977
0.9750140441 4.2309217462
0.9802278641 2.9221757706
0.9802337500 4.7543219865
0.9857512646 3.0692203591
0.9861053773 3.8733290811
0.9881309968 3.4946686843
0.9972738661 2.5634064485
0.9978397346 2.1839341364
0.9981208894 3.5139862759
