0.8025743707093821, 0.4074592391304348
0.805915887998983, 0.40101268115942035
0.8118278032036612, 0.3951521739130435
0.8179967581998473, 0.38577536231884063
0.8241657131960335, 0.37639855072463774
0.8303346681922196, 0.36819384057971016
0.8365036231884058, 0.35881702898550727
0.8426725781845918, 0.3497332427536233
0.8488415331807779, 0.3400634057971015
0.855010488176964, 0.33185869565217396
0.8611794431731502, 0.32248188405797107
0.8673483981693363, 0.3131050724637682
0.8735173531655225, 0.3037282608695653
0.8789151887871853, 0.2955235507246377
0.8843130244088482, 0.2867327898550725
0.8904819794050343, 0.27706295289855076
0.8966509344012203, 0.267393115942029
0.9020487700228832, 0.2584070048309179
0.907446605644546, 0.2498115942028986
0.9136155606407321, 0.24043478260869572
0.919013396262395, 0.23144867149758458
0.9244112318840578, 0.2225602355072464
0.930580186880244, 0.21230434782608698
0.9367491418764301, 0.2029275362318841
0.9429180968726163, 0.1935507246376812
0.9490870518688024, 0.1841739130434783
0.9552560068649885, 0.1747971014492754
0.9614249618611745, 0.1654202898550725
0.9675939168573607, 0.15604347826086962
0.9729917524790236, 0.1451038647342996
0.9768473493516399, 0.13611775362318845
0.9814740655987795, 0.12586186594202903
0.9848155828883802, 0.11423852657004835
0.9884141399694888, 0.1048617149758454
0.9930408562166284, 0.09411745169082131
0.9961253337147216, 0.08366621376811595
0.9992098112128145, 0.07594987922705321
1.0022942887109076, 0.06735446859903382
1.0069210049580473, 0.056805555555555554
1.0115477212051869, 0.04664734299516915
1.0169455568268497, 0.03707518115942032
1.0215722730739891, 0.031800724637681244
1.029283466819222, 0.020665760869565286
1.035452421815408, 0.01949365942028991
1.041621376811594, 0.018614583333333323
1.0477903318077804, 0.01714945652173916
1.0516459286803965, 0.01656340579710147
1.063983838672769, 0.01421920289855072
1.0886596586575132, 0.01656340579710147
1.0955997330282226, 0.01451222826086962
1.0717105263157893, 0.015000000000000013
1.0782894736842106, 0.015000000000000013
