x,y
0.0070650998486049554, 1.1626551850048683
0.04087664912407177, 1.1623909084352118
0.0507383509960829, 1.1602766958779613
0.07750582750582749, 1.1571053770420856
0.08736752937783862, 1.1571053770420856
0.11413500588758316, 1.1491770799523962
0.12399670775959429, 1.1444201016985824
0.15076418426933888, 1.1354346983302677
0.16062588614135, 1.1317348263550793
0.19021099175738346, 1.1164067853150128
0.22402254103285027, 1.0931504471852571
0.2338842429048614, 1.087336362652818
0.26065171941460596, 1.0609087056871864
0.2944632686900728, 1.0249670922139273
0.3282748179655395, 0.9842685004868547
0.3592687381347174, 0.9409271430632188
0.3902626583038953, 0.8944144668037071
0.4212565784730732, 0.8436733654296944
0.4522504986422511, 0.792403710916369
0.4804267897051401, 0.7427197158209815
0.511420709874318, 0.6893358487504057
0.539597000937207, 0.6380661942370802
0.5705909211063849, 0.5841537740271916
0.5987672121692739, 0.5339412257924916
0.6297611323384518, 0.48161446500054095
0.6607550525076297, 0.4308733636265283
0.6889313435705187, 0.3848892405063291
0.7199252637396966, 0.33784801110750484
0.7519254800182633, 0.2967718814237803
0.7847307331843413, 0.25063674312092044
0.8195485785691968, 0.21129728803779457
0.8509450171821306, 0.18469973899166958
0.8777124936918751, 0.16183981571639827
0.8946182683296083, 0.1443975621190814
0.9115240429673418, 0.13012662735764025
0.9284298176050753, 0.1132129268996358
0.9453355922428085, 0.09947054527750754
0.962241366880542, 0.08519961051606639
0.9791471415182754, 0.07092867575462525
0.99323528704972, 0.0630003786649358
