x,y
0.006448384228914472, 1.3681157400747987
0.017678023169826224, 1.3754944620253164
0.028908659370090684, 1.3807649777042577
0.040138298311002435, 1.3881436996547756
0.05136943314094325, 1.3923601121979288
0.06260056797088401, 1.3965765247410817
0.07383170280082482, 1.4007929372842347
0.08506283763076558, 1.4050093498273877
0.09629596697941176, 1.4050093498273877
0.10752710180935252, 1.4092257623705409
0.11875823663929327, 1.4134421749136938
0.12999136598793945, 1.4134421749136938
0.14122449533658563, 1.4134421749136938
0.15245762468523175, 1.4134421749136938
0.16369075403387792, 1.4134421749136938
0.17492787241993482, 1.4050093498273877
0.186161001768581, 1.4050093498273877
0.19739413111722717, 1.4050093498273877
0.20863124950328402, 1.3965765247410817
0.2198643788519302, 1.3965765247410817
0.2311014972379871, 1.3881436996547756
0.24233761836469128, 1.381819080840046
0.2535732408617192, 1.3765485651611047
0.26480836472907066, 1.3723321526179517
0.27885426408196545, 1.3628452243958573
0.29009287835705144, 1.3512500899021864
0.30133049537278456, 1.341763161680092
0.3125686110181942, 1.3312221303222094
0.32380672666360377, 1.320681098964327
0.33504534093868976, 1.3090859644706558
0.34628395521377575, 1.2974908299769852
0.35752356674821417, 1.2837874892117376
0.3687626796529765, 1.2711382515822784
0.38000229118741513, 1.257434910817031
0.39124339861088275, 1.2405692606444187
0.4024835087749977, 1.2258118167433834
0.41372411756878913, 1.2100002697065593
0.4249647263625803, 1.1941887226697352
0.43620633241572426, 1.1762689693613348
0.4474479384688683, 1.1583492160529345
0.45868904589233594, 1.1414835658803222
0.469932147834509, 1.1204015031645569
0.4811737538876528, 1.1024817498561565
0.4924158585704732, 1.0835078934119677
0.5036584618829699, 1.063479933831991
0.5149010651954665, 1.0434519742520139
0.5261436685079632, 1.0234240146720368
0.5373872690798125, 1.0012878488204833
0.5486303710219855, 0.9802057861047182
0.5598739715938349, 0.9580696202531647
0.5711170735360079, 0.9369875575373994
0.582360175478181, 0.9159054948216341
0.5936032774203539, 0.8948234321058688
0.6048473766218796, 0.871633163118527
0.6160904785640526, 0.8505511004027619
0.6270537495318621, 0.8273608314154202
0.6385766824483987, 0.8083869749712314
0.6498207816499244, 0.7851967059838896
0.6602209999872077, 0.7649579257767549
0.6703419857057394, 0.7413460155350979
0.6807393119909001, 0.7272210335155351
0.6877704890570072, 0.7050848676639816
0.6973246325594725, 0.6924356300345225
0.7080056791304721, 0.6721968498273878
0.7181266648490038, 0.6485849395857308
0.7282436615301245, 0.6334058544303798
0.7355547692965304, 0.6131670742232451
0.7451093117027368, 0.5996745540851556
0.751716753269888, 0.5828089039125433
0.7614109119854702, 0.5710029487917148
0.7664751944302762, 0.5511858098388953
0.7760283406733888, 0.5406447784810129
0.7867085894369064, 0.5220925632911395
0.794019697203312, 0.5018537830840049
0.8044159265031849, 0.49004782796317614
0.8114466049396156, 0.46896576524741107
0.8210007484420809, 0.4563165276179517
0.8316817950130806, 0.43607774741081706
0.8409585009636289, 0.41626060845799784
0.851919777412733, 0.39728675201380903
0.8634427103292694, 0.37831289556962044
0.8746868095307951, 0.35512262658227867
0.8859289142136155, 0.33614877013808986
0.8971730134151412, 0.3129585011507481
0.908415616727638, 0.29293054157077125
0.9196592172994873, 0.2707943757192177
0.9309023192416601, 0.24971231300345242
0.9421454211838334, 0.22863025028768713
0.9533880244963298, 0.2086022907077103
0.9632248245413246, 0.19208800824702732
0.973063951524809, 0.1706545778193327
0.9829000867302353, 0.15554576620636773
