x,y
0.006271370693812867, 1.7423223532796317
0.01750400141278266, 1.74337645641542
0.02873762939110519, 1.7423223532796317
0.03997075873975134, 1.7423223532796317
0.051203888088397514, 1.7423223532796317
0.06244050784477803, 1.7349436313291138
0.0736771276011586, 1.727564909378596
0.08491275009818641, 1.7222943936996546
0.09615086574359602, 1.711753362341772
0.10738898138900563, 1.7012123309838896
0.11862809429376789, 1.6885630933544302
0.12986670856885382, 1.6769679588607593
0.14110632010329247, 1.663264618095512
0.15234643026740738, 1.6485071741944763
0.16358604180184597, 1.634803833429229
0.1748271492253136, 1.6179381832566166
0.1860662621300759, 1.6052889456271575
0.1973068709238672, 1.5894773985903337
0.2085464824583058, 1.5757740578250863
0.21978659262242076, 1.5610166139240507
0.23102670278653573, 1.5462591700230148
0.24226581569129793, 1.533609932393556
0.25350542722573655, 1.5199065916283083
0.2647435428711461, 1.5093655602704257
0.2759821571462321, 1.4977704257767548
0.2872197741619653, 1.4882834975546606
0.29845739117769865, 1.478796569332566
0.30969500819343176, 1.4693096411104718
0.32093212657948866, 1.4608768160241656
0.33216924496554556, 1.4524439909378595
0.34340636335160246, 1.4440111658515535
0.35464348173765947, 1.4355783407652474
0.3658810987533927, 1.426091412543153
0.3771187157691258, 1.4166044843210588
0.3883558341551827, 1.4081716592347524
0.3995944484302687, 1.3965765247410817
0.4108330627053547, 1.3849813902474106
0.42207167698044057, 1.37338625575374
0.4333107898852028, 1.3607370181242806
0.44455090004931774, 1.3459795742232452
0.4557910102134327, 1.3312221303222094
0.46703211763690033, 1.3143564801495973
0.47827322506036807, 1.2974908299769852
0.4895163270025409, 1.2764087672612199
0.500757933055685, 1.2584890139528193
0.5120005363681817, 1.2384610543728423
0.523244136940031, 1.2163248885212887
0.5344872388822041, 1.1952428258055234
0.5457313380837298, 1.1720525568181819
0.5569754372852553, 1.14886228783084
0.5682200351164574, 1.12461791570771
0.5794631370586304, 1.1035358529919448
0.5907082335195089, 1.0782373777330265
0.6019523327210345, 1.0550471087456847
0.6131964319225601, 1.031856839758343
0.6244415283834385, 1.0065583644994247
0.6342794918976781, 0.9875845080552359
0.6441184526712703, 0.9665024453394706
0.6553620532431197, 0.9443662794879173
0.6666061524446454, 0.9211760105005755
0.6778497530164947, 0.899039844649022
0.689093353588344, 0.8769036787974684
0.7003359569008407, 0.8568757192174914
0.7115785602133374, 0.8368477596375146
0.722821163525834, 0.8168198000575375
0.7340632682086544, 0.7978459436133487
0.7453053728914747, 0.7788720871691601
0.7565464803149423, 0.7620064369965478
0.7677875877384099, 0.7451407868239357
0.7790286951618777, 0.7282751366513234
0.7902698025853452, 0.7114094864787113
0.8015109100088129, 0.6945438363060992
0.8127520174322806, 0.6776781861334868
0.8239931248557482, 0.6608125359608747
0.8352342322792157, 0.6439468857882624
0.8464768355917125, 0.6239189262082856
0.8577194389042091, 0.6038909666283085
0.8689630394760586, 0.581754800776755
0.8802086345666131, 0.5554022223820485
0.8900485925995583, 0.5322119533947067
0.8998895478918558, 0.5069134781357885
0.905797312297163, 0.48498813291139253
0.913952234443854, 0.4619384110088225
0.9223857243697287, 0.4436672899884926
0.9308255302715034, 0.41204419591484487
0.9322406412929638, 0.3888539269275031
0.9392723169887471, 0.3656636579401613
0.9448978569972446, 0.3466898014959725
0.9505253915244469, 0.3234995325086307
0.956151928792297, 0.30241746979286543
0.9631855990067857, 0.2750107882623707
0.9699378426319467, 0.24886903049482179
0.9758487982671824, 0.2201974252013812
0.9814773300537378, 0.1948989499424627
0.987105861840293, 0.16960047468354444
0.9927333963674956, 0.14641020569620267
0.999759088507163, 0.13586917433832002
