x,y
0.009882728954893866, 1.3975970554293333
0.026788503592627272, 1.398125608568646
0.04369427823036068, 1.3949542897327702
0.060600052868094084, 1.3917829708968945
0.07750582750582749, 1.3896687583396439
0.09441160214356084, 1.385440333225143
0.11131737678129425, 1.3812119081106418
0.12822315141902765, 1.3775120361354534
0.14512892605676106, 1.3727550578816397
0.16203470069449447, 1.3664124202098882
0.17894047533222787, 1.3600697825381365
0.19584624996996128, 1.3526700385877597
0.21275202460769468, 1.345270294637383
0.22965779924542803, 1.3368134444083808
0.24656357388316144, 1.326242381622128
0.2634693485208949, 1.3167284251145006
0.2803751231586282, 1.3051002560496228
0.2972808977963616, 1.291886427566807
0.31418667243409504, 1.2776154928053658
0.3310924470718284, 1.261758898625987
0.34799822170956185, 1.24431664502867
0.3649039963472952, 1.2252887320134151
0.38180977098502866, 1.2041466064409099
0.398715545622762, 1.1819473745897793
0.4156213202604955, 1.1571053770420856
0.43111828034508437, 1.1336376176566048
0.4452064258765289, 1.110804122038299
0.45929457140797336, 1.086702098885643
0.4733827169394179, 1.0626000757329868
0.48747086247086235, 1.0365952612788054
0.5015590080023069, 1.0099561830574486
0.5142383389806069, 0.9858541599047926
0.526917669958907, 0.9617521367521366
0.5410058154903514, 0.9332102672292544
0.5536851464686515, 0.9097425078437735
0.5663644774469516, 0.8843719571567671
0.5790438084252516, 0.8590014064697608
0.5917231394035517, 0.8342651195499294
0.6044024703818517, 0.808260305095748
0.6170818013601518, 0.7847925457102671
0.6297611323384518, 0.7575192037217352
0.6410316487636074, 0.7376984609975116
0.652302165188763, 0.7131207400194741
0.6635726816139186, 0.6925071675862814
0.6762520125922187, 0.6680880125500379
0.6903401581236631, 0.6433517256302066
0.7044283036551077, 0.6198839662447257
0.7199252637396966, 0.595253389952757
0.73683103837743, 0.5704113924050633
0.7523279984620189, 0.549480688088283
0.7678249585466079, 0.5270700349814272
0.7847307331843413, 0.5043422499909842
0.8016365078220747, 0.48161446500054095
0.8171334679066636, 0.4600494969165856
0.8326304279912525, 0.4377445544375924
0.8481273880758416, 0.41501676944714916
0.862215533607286, 0.3934518013631938
0.8763036791387305, 0.36998404197771295
0.8903918246701751, 0.34524775505788163
0.9030711556484751, 0.3206700340798443
0.9143416720736307, 0.2992636319376827
0.9256121884987863, 0.2754787406686141
0.9354738903707974, 0.25327950881748373
0.9453355922428085, 0.22473763929460144
0.9551972941148198, 0.20253840744347085
0.9636501814336865, 0.17822496303508983
0.9721030687525533, 0.15708283746258456
0.9805559560714198, 0.13276939305420332
0.9890088433902865, 0.10845594864582231
0.9974617307091532, 0.08731382307331703
