x,y
0.0042000621310965,4.566925692083537
0.010959925442684,4.565274405050996
0.0177197887542714,4.553715395823216
0.0244796520658589,4.547110247693055
0.0312395153774463,4.533899951432735
0.0379993786890338,4.515735794074795
0.0445902454178315,4.492617775619234
0.0515191053122087,4.479407479358913
0.0582789686237961,4.456289460903352
0.0650388319353836,4.433171442447791
0.071798695246971,4.41335599805731
0.0785585585585585,4.383632831471589
0.0853184218701459,4.358863525983487
0.0915712954333643,4.331452161243322
0.0988381484933208,4.309324915007286
0.1055980118049083,4.282904322486645
0.1123578751164957,4.259786304031084
0.1191177384280832,4.235016998542982
0.1258776017396707,4.206945118989801
0.1326374650512581,4.18547838756678
0.1393973283628456,4.16070908207868
0.146157191674433,4.134288489558038
0.1529170549860204,4.106216610004857
0.1596769182976079,4.0814473045167565
0.1664367816091954,4.056677999028655
0.1731966449207828,4.031908693540554
0.1799565082323703,4.005488101019913
0.1862093817955886,3.980058280718796
0.1934762348555452,3.954298203011171
0.2002360981671326,3.92952889752307
0.2069959614787201,3.8998057309373486
0.2137558247903075,3.871733851384168
0.220515688101895,3.842010684798447
0.2272755514134825,3.815590092277805
0.2335284249767008,3.784545896066052
0.2357253805529667,3.766051481301603
0.2424852438645542,3.7478873239436634
0.2492451071761416,3.713210296260321
0.2560049704877291,3.67853326857698
0.2627648337993166,3.6405536668285583
0.269524697110904,3.602574065080137
0.2762845604224915,3.5612918892666348
0.2825374339857098,3.521661000485673
0.2847343895619758,3.491937833899952
0.2914942528735632,3.462214667314231
0.2950431811121466,3.421262748907237
0.3016340478409444,3.387906750849928
0.3083939111525319,3.336716852841185
0.3151537744641193,3.2838756677999035
0.3168437402920162,3.2425934919864017
0.322336129232681,3.2161728994657603
0.3255752304028166,3.1825967298041125
0.3315464429947188,3.138562408936377
0.3337433985709848,3.0956289460903355
0.3405032618825723,3.059300631374454
0.3427002174588382,3.0157066537153963
0.3489530910220565,2.980038853812531
0.35250201926064,2.9298397280233126
0.3578254116185151,2.889218067022827
0.3607828518173346,2.8512384652744056
0.3656837527182355,2.8043419135502674
0.37134513824169,2.753812530354541
0.3745842394118257,2.7202363606928937
0.3792034793414104,2.674881010199126
0.384273376825101,2.6312870325400683
0.3883856270063167,2.570519669742594
0.3933146940043492,2.5424477901894127
0.3964411307859585,2.4991840699368626
0.4013420316868593,2.459883438562409
0.4064119291705499,2.4064918245102804
0.4114818266542405,2.353650639468998
0.418241689965828,2.3063137445361828
0.4217906182044114,2.2561146187469645
0.4283814849332091,2.213841670713939
0.4309164336750544,2.169256920835357
0.4368313140726935,2.134579893152016
0.4423237030133582,2.096600291403594
0.4447741534638086,2.0487129674599323
0.4515340167753962,2.013045167557067
0.453730972351662,1.974405050995629
0.4603218390804598,1.939067508499272
0.4672506989748369,1.895143273433706
0.4740105622864244,1.843953375424964
0.4807704255980118,1.7960660514813016
0.4875302889095994,1.7514813016027198
0.4942901522211868,1.7101991257892184
0.5010500155327743,1.6672656629431764
0.507640882261572,1.628625546381739
0.5114714714714717,1.5995628946090337
0.5179496738117428,1.5714910150558523
0.5247095371233303,1.538465274405051
0.5314694004349177,1.5054395337542497
0.5382292637465053,1.4757163671685287
0.5449891270580927,1.444341913550267
0.5517489903696802,1.416270033997086
0.5585088536812676,1.3848955803788248
0.5652687169928551,1.358474987858184
0.5720285803044425,1.3320543953375426
0.579295433364399,1.3062943176299178
0.5855483069276174,1.285818358426421
0.5923081702392049,1.2577464788732398
0.5990680335507923,1.2346284604176785
0.6058278968623798,1.213161728994658
0.6125877601739672,1.190043710539097
0.6193476234855546,1.168576979116076
0.6261074867971421,1.147110247693055
0.6328673501087295,1.1239922292374942
0.639627213420317,1.104176784847013
0.6463870767319044,1.0843613404565329
0.6531469400434919,1.0628946090335116
0.6599068033550793,1.046381738708111
0.6666666666666669,1.02491500728509
0.6732575333954646,1.0024575036425452
0.6869462566014292,0.9671199611461878
0.6987760173967072,0.9390480815930068
0.7055358807082946,0.9192326372025256
0.7122957440198822,0.9043710539096644
0.7190556073314696,0.886206896551724
0.7258154706430571,0.8696940262263233
0.7325753339546445,0.849878581835843
0.739335197266232,0.8333657115104423
0.7787114010562288,0.7329674599320057
0.7849642746194472,0.719426906265177
0.7917241379310347,0.6963088878096162
0.7984840012426221,0.6814473045167562
0.8052438645542096,0.6632831471588148
0.812003727865797,0.6484215638659547
0.8187635911773845,0.631908693540554
0.8255234544889719,0.610441962117533
0.8322833178005594,0.5922778047595925
0.8390431811121468,0.574113647401651
0.8458030444237343,0.5559494900437105
0.8525629077353217,0.53778533268577
0.8593227710469092,0.516318601262749
0.8660826343584966,0.5014570179698881
0.8728424976700841,0.479990286546867
0.8796023609816715,0.4634774162214663
0.886362224293259,0.4453132588635258
0.8931220876048465,0.4254978144730454
0.8998819509164339,0.4106362311801845
0.9066418142280214,0.3974259349198643
0.9134016775396088,0.3743079164643026
0.9201615408511964,0.371005342399223
0.9269214041627836,0.3478873239436622
0.9336812674743712,0.334677027683341
0.9404411307859588,0.3148615832928607
0.947200994097546,0.3016512870325396
0.9539608574091336,0.2801845556095195
0.960720720720721,0.2636716852841188
0.9674805840323084,0.2422049538610977
0.9742404473438958,0.2289946576007766
0.9804369887128508,0.2036749231018291
0.9877601739670708,0.1827586206896549
0.994520037278658,0.1728508984944143
