x,y
0.08155767817781046, 1.7529880478087652
0.11388684790595152, 1.7529880478087652
0.16238060249816313, 1.6932270916334664
0.24908155767817788, 1.5338645418326688
0.296105804555474, 1.47410358565737
0.3423952975753123, 1.3645418326693228
0.4408523144746511, 1.1752988047808763
0.48126377663482733, 1.1354581673306772
0.5253490080822925, 1.125498007968127
0.5672299779573844, 1.0458167330677286
0.6069066862601029, 0.9960159362549801
0.6473181484202793, 0.9462151394422316
0.6884643644379134, 0.8964143426294822
0.760470242468773, 0.7968127490039842
0.7950036737692874, 0.7470119521912348
0.8324761204996328, 0.7071713147410366
0.8648052902277739, 0.617529880478088
0.8941954445260839, 0.5677290836653386
0.9221160911094785, 0.4980079681274896
