x,y
0.0032360016981932,2.4635854341736696
0.0100018194928332,2.4545016973197544
0.0167676372874731,2.4545016973197544
0.023533455082113,2.4476888946793185
0.0302992728767529,2.44541796046584
0.0370650906713928,2.4374696907186646
0.0438309084660327,2.434063289398446
0.0556710896066525,2.4204376841175748
0.0624369074012925,2.414760348583878
0.0692027251959324,2.4079475459434416
0.0759685429905723,2.3999992761962665
0.0827343607852122,2.396592874876049
0.0895001785798521,2.390915539342352
0.096265996374492,2.3920510064490914
0.1081061775151119,2.3852382038086555
0.1148719953097517,2.381831802488437
0.1216378131043917,2.381831802488437
0.1289110672336296,2.379106681432263
0.1351694486936715,2.381831802488437
0.1419352664883114,2.381831802488437
0.1461639026099613,2.381831802488437
0.1554669020775912,2.3795608682749583
0.1622327198722312,2.378425401168219
0.168998537666871,2.3727480656345223
0.175595210016645,2.368206197207565
0.1825301732561509,2.363664328780608
0.1892959910507908,2.356851526140172
0.1960618088454307,2.347767789286257
0.2028276266400706,2.3386840524323427
0.2095934444347105,2.322787512937992
0.2163592622293504,2.3102973747638598
0.2226176436893923,2.290086060263899
0.2298908978186302,2.272826960241461
0.2366567156132701,2.2512530852134134
0.2434225334079101,2.226272808865148
0.25018835120255,2.2012925325168826
0.2569541689971899,2.174041321955139
0.2637199867918298,2.150196512713612
0.2671028956891498,2.118403433724911
0.2736995680389236,2.094785717904733
0.2778154405306629,2.063901012601423
0.2835100038411515,2.0439167915228107
0.2862163309590075,2.015757207275675
0.2919672760844514,1.9984981072532373
0.2946736032023074,1.9703385230061012
0.2996633938258543,1.9514897690342283
0.3060063480083292,1.918561222938788
0.3082052387915872,1.8885848913208692
0.3131950294151341,1.8765489399894324
0.3161550747002891,1.848162262320949
0.3201018017471624,1.8178831394745667
0.326303801392249,1.791388906983982
0.3302505284391223,1.7550539595683232
0.3364525280842089,1.7278027490065797
0.3432183458788488,1.6914678015909206
0.3449098003275087,1.6630811239224372
0.3516756181221486,1.6369653804674322
0.3584414359167885,1.6006304330517738
0.3652072537114285,1.5711082882765508
0.3687593080536144,1.5343191540181964
0.3753559804033883,1.5097930645126263
0.3821217981980283,1.473458117096968
0.3888876159926682,1.4371231696813092
0.3956534337873081,1.403059156479129
0.402419251581948,1.3712660774904275
0.4091850693765878,1.3372020642882476
0.4159508871712277,1.3076799195130246
0.4227167049658676,1.280428708951281
0.4260996138631876,1.2531774983895367
0.4328654316578275,1.2327390904682285
0.4396312494524674,1.2020814785862663
0.4463970672471073,1.173694800917783
0.4531628850417473,1.1464435903560388
0.4599287028363872,1.1157859784740771
0.4666945206310271,1.089670235019072
0.473460338425667,1.062419024457328
0.4802261562203069,1.0351678138955842
0.4869919740149468,1.0135939388675368
0.4918971919160607,0.9847530743563576
0.4988321551555666,0.963633386171006
0.5055979729502066,0.9386531098227406
0.5123637907448465,0.9136728334744748
0.5191296085394864,0.8909634913396882
0.5258954263341263,0.867118682098162
0.5326612441287663,0.845544807070115
0.5394270619234062,0.8239709320420676
0.5461928797180461,0.8023970570140202
0.552958697512686,0.7853650504129299
0.5597245153073259,0.7660621095983613
0.5663211876570997,0.7513010372107498
0.5701551510740624,0.7301056512182824
0.5766390597939256,0.7263207608624844
0.5834048775885655,0.7138306226883517
0.5901706953832054,0.6990695503007403
0.5969365131778454,0.6888503463400864
0.6037023309724853,0.6763602081659537
0.6104681487671252,0.6672764713120389
0.6172339665617651,0.6581927344581242
0.623999784356405,0.6513799318176883
0.6307656021510449,0.6468380633907311
0.6375314199456849,0.6377543265368164
0.6442972377403248,0.63094152389638
0.6510630555349647,0.6263996554694229
0.6573214369950066,0.6168617317728122
0.6645946911242445,0.612774050188551
0.6713605089188844,0.6048257804413755
0.6781263267135244,0.5991484449076787
0.6848921445081642,0.590064708053764
0.6916579623028041,0.5809809711998493
0.698423780097444,0.5718972343459345
0.7051895978920839,0.5605425632785415
0.7119554156867238,0.5491878922111479
0.7187212334813637,0.5366977540370153
0.7254870512760037,0.5253430829696217
0.7322528690706436,0.512852944795489
0.7390186868652835,0.5003628066213563
0.7457845046599234,0.4878726684472236
0.7525503224545633,0.4742470631663518
0.7593161402492032,0.4640278592056979
0.7666457761933965,0.4540609812687641
0.7728477758384831,0.4379121157506929
0.779613593633123,0.4265574446832998
0.7863794114277629,0.4152027736159063
0.7931452292224027,0.4061190367619915
0.7999110470170426,0.394764365694598
0.8066768648116825,0.3811387604137262
0.8134426826063225,0.3709195564530723
0.8202085004009624,0.3607003524924179
0.8269743181956023,0.3470747472115461
0.8337401359902422,0.3357200761441525
0.8405059537848821,0.3266363392902378
0.846426044355192,0.3213374927921211
0.8658777705147819,0.2778112537004467
0.8726435883094218,0.2687275168465319
0.8794094061040617,0.2562373786723992
0.8861752238987016,0.2482891089252237
0.8929410416933415,0.2380699049645698
0.8997068594879812,0.2289861681106551
0.9070364954321748,0.2153605628297832
0.9112651315538246,0.2123326505451448
0.9267701306665408,0.2051413588691288
0.9335359484611808,0.2005994904421717
0.9403017662558208,0.191515753588257
0.9470675840504608,0.1824320167343422
0.9538334018451006,0.1744837469871667
0.9605992196397404,0.165400010133252
0.9678724737689784,0.1499576574815972
0.9741308552290204,0.1404197337849866
0.9803328548741068,0.1396627557138274
0.9876624908183002,0.1290650627175935
0.99442830861294,0.1188458587569392
0.99865694473459,0.1108975890097641
