x,y
0.01022810642471067, 0.3787062584370735
0.029538921079818536, 0.3794326549747972
0.04884973573492643, 0.3805626051445897
0.06816055039003432, 0.38112758022948595
0.08747136504514219, 0.38112758022948595
0.10678217970025006, 0.3812082909558997
0.12609299435535792, 0.38112758022948595
0.14540380901046585, 0.3808854480502447
0.1647146236655737, 0.379836208606866
0.18402543832068158, 0.37902910134272855
0.20333625297578944, 0.3777377297201086
0.2226470676308973, 0.37580067228617864
0.24195788228600523, 0.3740250363050762
0.2612686969411131, 0.3714422930598363
0.28057951159622097, 0.3686174176353552
0.29989032625132883, 0.36563112075804655
0.31920114090643675, 0.36199913806942796
0.3385119555615446, 0.35820573392798183
0.3578227702166525, 0.35384735470163947
0.37713358487176035, 0.348924000390401
0.3964443995268682, 0.3435163817206799
0.4157552141819761, 0.3377859201453039
0.43506602883708395, 0.3318133263906866
0.45437684349219193, 0.3252757575511731
0.4736876581472998, 0.3181732136267634
0.49299847280240766, 0.3109092482495262
0.5123092874575155, 0.30324172924022025
0.5316201021126234, 0.29533207805167305
0.5509309167677312, 0.28758384831595335
0.5702417314228392, 0.2796741971274062
0.5895525460779469, 0.27192596739168645
0.6088633607330549, 0.2640163162031393
0.6281741753881627, 0.256106665014592
0.6474849900432706, 0.24827772455245867
0.6667958046983786, 0.24036807336391153
0.6861066193534864, 0.23253913290177797
0.7054174340085944, 0.22454877098681703
0.7247282486637021, 0.21696196270392487
0.7440390633188101, 0.2097787080531014
0.7633498779739178, 0.20251474267586422
0.7826606926290258, 0.19565433093069573
0.8019715072841336, 0.18887462991194104
0.8212823219392416, 0.1824984825252549
0.8405931365943495, 0.1763644673178102
0.8599039512494573, 0.17039187356319296
0.8792147659045653, 0.16458070126140323
0.8985255805596732, 0.15909237186526837
0.917836395214781, 0.1537654639219611
0.937147209869889, 0.14868068815789504
0.9564580245249967, 0.14359591239382907
0.9757688391801047, 0.138511136629763
0.9933241252302027, 0.13382094663927524
