0.0030848546 1166.4350632613
0.0161859657 1165.5338321846
0.0310429783 1167.8640682324
0.0449969845 1168.5888644952
0.0596362913 1167.5193178085
0.0734842841 1168.2331866018
0.0886990918 1168.4207285274
0.1038329697 1169.2231721386
0.1241770481 1172.9201552175
0.1418156662 1174.8471570342
0.1598364109 1175.6128151394
0.1751105671 1174.8788128956
0.1953490847 1175.8812645410
0.2135734473 1174.1542039754
0.2311355896 1169.2089005982
0.2452772456 1161.5903029148
0.2596922762 1151.7584426290
0.2747372683 1141.1979966305
0.2890769122 1132.5013326252
0.3021066145 1123.1923380342
0.3160365226 1111.2186051311
0.3278325686 1101.4337828017
0.3395061728 1088.3977900552
0.3549382716 1070.4419889503
0.3696241055 1049.7010768491
0.3821499101 1034.5594928134
0.3937831110 1015.4368027772
0.4070502814 997.7555513219
0.4211708630 978.0476893558
0.4334481238 961.2114325631
0.4462435890 942.4062633245
0.4615775283 919.0377770966
0.4760463359 897.8927825655
0.4891870967 881.0716513696
0.5021633592 862.1190361046
0.5189967635 840.9013194210
0.5347410689 818.1070534599
0.5495133863 797.0608158168
0.5640544440 776.3637518257
0.5769476373 758.6060965276
0.5885217114 742.0056922819
0.6007798088 722.4775925762
0.6140726823 702.3144823678
0.6269429981 683.4586319250
0.6375762736 666.9762494443
0.6482533939 651.1007387651
0.6579162676 638.0490022791
0.6675742633 623.6915497132
0.6774043919 608.7024512606
0.6891838472 592.5065658765
0.7025838418 574.5906627717
0.7132668748 557.2648758494
0.7259636826 539.3487648441
0.7393636772 520.7288160708
0.7508183151 505.4116127940
0.7635151229 486.2808335375
0.7791273473 467.9859655807
0.7959161953 447.6782425677
0.8117005210 428.9739995827
0.8239777818 412.3914759274
0.8365720046 398.3417476345
0.8484537493 383.7658420198
0.8607310102 370.9958359415
0.8727222264 359.9671023550
0.8901381540 343.4248246832
0.9031870198 329.6875141750
0.9185107411 315.1882409836
0.9356617473 301.2225726711
0.9542003690 287.4415793805
0.9693451114 275.2524290341
0.9845691682 264.1270294871
0.9986253015 256.6996888296
