x,y
0.016895234257458175, 1.0097163827892097
0.04021007002961999, 1.0092731645322939
0.06352490580178174, 1.0076271749646155
0.0868397415739435, 1.0031747190051576
0.11015457734610526, 0.9971185679646827
0.13346941311826702, 0.989458721843191
0.15678424889042877, 0.979994718755555
0.1800990846625906, 0.9681251730463939
0.20341392043475234, 0.954651932256216
0.2267287562069141, 0.9391740726147669
0.2500435919790759, 0.9212906703517924
0.27335842775123764, 0.9016031111226739
0.2966732635233994, 0.87951000927203
0.31998809929556116, 0.855211826684988
0.34224316980535197, 0.8309155665746124
0.36237870979040077, 0.8066231514175695
0.3814544845130786, 0.7823326587371933
0.3994704939733854, 0.7588709938096327
0.4174865034336922, 0.7337555183297735
0.435502512893999, 0.7075375024817152
0.45245875709193484, 0.6826995845705721
0.4694150012898707, 0.6575860315673794
0.4863712454878065, 0.6313699381959874
0.5033274896857424, 0.6051538448245954
0.5202837338836782, 0.5783864812691042
0.5372399780816141, 0.5521703878977122
0.5541962222795498, 0.5262299296183699
0.5711524664774856, 0.4997382011549283
0.5881087106754215, 0.4732464726914867
0.6050649548733573, 0.44730601441214457
0.6220211990712932, 0.42081428594870296
0.638977443269229, 0.39542509785346014
0.6559336874671648, 0.3703115448502674
0.6739496969274716, 0.34519606937040814
0.6930254716501494, 0.3187004959536337
0.7131610116351982, 0.2922030000601925
0.734356316882618, 0.26570358169008523
0.7555516221300378, 0.24074771983545662
0.7778066926398285, 0.21490790320960218
0.8011215284119902, 0.19060972062256032
0.8244363641841522, 0.16731384746115374
0.847751199956314, 0.1460225931510184
0.8710660357284757, 0.1261345720367728
0.8943808715006375, 0.10764978411841697
0.9176957072727993, 0.09116961505133214
0.941010543044961, 0.07529083163962902
0.9643253788171228, 0.061015743308942216
0.9876402145892845, 0.04854481194439986
